,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
49,10.1101/2021.04.29.442004,12,bioRxiv,Bioinformatics,False,VirusTaxo: Taxonomic classification of virus genome using multi-class hierarchical classification by k-mer enrichment,"[{'given': 'Rajan Saha', 'family': 'Raju', 'sequence': 'first', 'affiliation': []}, {'given': 'Abdullah Al', 'family': 'Nahid', 'sequence': 'additional', 'affiliation': []}, {'given': 'Preonath', 'family': 'Shuvo', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-6747-6191', 'authenticated-orcid': False, 'given': 'Rashedul', 'family': 'Islam', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>Taxonomic classification of viruses is a multi-class hierarchical classification problem, as taxonomic ranks (e.g., order, family and genus) of viruses are hierarchically structured and have multiple classes in each rank. Classification of biological sequences which are hierarchically structured with multiple classes is challenging. Here we developed a machine learning architecture, VirusTaxo, using a multi-class hierarchical classification by k-mer enrichment. VirusTaxo classifies DNA and RNA viruses to their taxonomic ranks using genome sequence. To assign taxonomic ranks, VirusTaxo extracts k-mers from genome sequence and creates bag-of-k-mers for each class in a rank. VirusTaxo uses a top-down hierarchical classification approach and accurately assigns the order, family and genus of a virus from the genome sequence. The average accuracies of VirusTaxo for DNA viruses are 99% (order), 98% (family) and 95% (genus) and for RNA viruses 97% (order), 96% (family) and 82% (genus). VirusTaxo can be used to detect taxonomy of novel viruses using full length genome or contig sequences.</jats:p><jats:sec><jats:title>Availability</jats:title><jats:p>Online version of VirusTaxo is available at <jats:ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://omics-lab.com/virustaxo/"">https://omics-lab.com/virustaxo/</jats:ext-link>.</jats:p></jats:sec>",2021-04-30
50,10.1101/2021.05.01.442223,12,bioRxiv,Bioinformatics,False,Linked machine learning classifiers improve species classification of fungi when using error-prone long-reads on extended metabarcodes,"[{'given': 'Tavish', 'family': 'Eenjes', 'sequence': 'first', 'affiliation': []}, {'given': 'Yiheng', 'family': 'Hu', 'sequence': 'additional', 'affiliation': []}, {'given': 'Laszlo', 'family': 'Irinyi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Minh Thuy', 'family': 'Hoang', 'sequence': 'additional', 'affiliation': []}, {'given': 'Lean', 'family': 'Smith', 'sequence': 'additional', 'affiliation': []}, {'given': 'Celeste', 'family': 'Linde', 'sequence': 'additional', 'affiliation': []}, {'given': 'Eric', 'family': 'Stone', 'sequence': 'additional', 'affiliation': []}, {'given': 'John P.', 'family': 'Rathjen', 'sequence': 'additional', 'affiliation': []}, {'given': 'Benjamin', 'family': 'Mashford', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-6513-9834', 'authenticated-orcid': False, 'given': 'Benjamin', 'family': 'Schwessinger', 'sequence': 'additional', 'affiliation': []}]","<jats:p>The increased usage of long-read sequencing for metabarcoding has not been matched with public databases suited for error-prone long-reads. We address this gap and present a proof-of-concept study for classifying fungal species using linked machine learning classifiers. We demonstrate its capability for accurate classification using a labelled fungal sequencing dataset of 44 species. We show the advantage of our approach for closely related species over current alignment and k-mer methods and suggest a confidence threshold of 0.85 to maximise accurate target species identification from complex samples of unknown composition. We suggest future use of this approach in medicine, agriculture, and biosecurity.</jats:p>",2021-05-01
51,10.1101/2021.04.30.442149,11,bioRxiv,Genetics,False,A gene drive does not spread easily in populations of the honey bee parasite Varroa destructor,"[{'ORCID': 'http://orcid.org/0000-0003-0113-8135', 'authenticated-orcid': False, 'given': 'Nicky R.', 'family': 'Faber', 'sequence': 'first', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-1624-6067', 'authenticated-orcid': False, 'given': 'Adriaan B.', 'family': 'Meiborg', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-7287-4810', 'authenticated-orcid': False, 'given': 'Gus R.', 'family': 'McFarlane', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-8008-2787', 'authenticated-orcid': False, 'given': 'Gregor', 'family': 'Gorjanc', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-8722-272X', 'authenticated-orcid': False, 'given': 'Brock A.', 'family': 'Harpur', 'sequence': 'additional', 'affiliation': []}]","<jats:p>Varroa mites (<jats:italic>Varroa destructor</jats:italic>) are the most significant threat to beekeeping worldwide. They are directly or indirectly responsible for millions of colony losses each year. Beekeepers are somewhat able to control Varroa populations through the use of physical and chemical treatments. However, these methods range in effectiveness, can harm honey bees, can be physically demanding on the beekeeper, and do not always provide complete protection from Varroa. More importantly, in some populations Varroa mites have developed resistance to available acaricides. Overcoming the Varroa mite problem will require novel and targeted treatment options. Here, we explore the potential of gene drive technology to control Varroa. We show that spreading a neutral gene drive in Varroa is possible but requires specific colony-level management practices to overcome the challenges of both inbreeding and haplodiploidy. Furthermore, continued treatment with acaricides is necessary to give a gene drive time to fix in the Varroa population. Unfortunately, a gene drive that impacts female or male fertility does not spread in Varroa. Therefore, we suggest that the most promising way forward is to use a gene drive which carries a toxin precursor or removes acaricide resistance alleles.</jats:p>",2021-04-30
52,10.1101/2021.05.02.442289,11,bioRxiv,Neuroscience,False,Effects of short-term plasticity in early olfactory information processing in Drosophila,"[{'given': 'Yuxuan', 'family': 'Liu', 'sequence': 'first', 'affiliation': []}, {'given': 'Qianyi', 'family': 'Li', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-1474-3705', 'authenticated-orcid': False, 'given': 'Chao', 'family': 'Tang', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-8012-5687', 'authenticated-orcid': False, 'given': 'Shanshan', 'family': 'Qin', 'sequence': 'additional', 'affiliation': []}, {'given': 'Yuhai', 'family': 'Tu', 'sequence': 'additional', 'affiliation': []}]","<jats:p>In <jats:italic>Drosophila</jats:italic>, olfactory information received by the olfactory receptor neurons (ORNs) is first processed by an incoherent feed forward neural circuit in the antennal lobe (AL) that consists of ORNs (input), the inhibitory local neurons (LNs), and projection neurons (PNs). This “early” olfactory information process has two important characteristics. First, response of a PN to its cognate ORN is normalized by the overall activity of other ORNs, a phenomenon termed “divisive normalization”. Second, PNs respond strongly to the onset of ORN activities, but they adapt to prolonged or continuously increasing inputs. Despite the importance of these characteristics for learning and memory, their underlying mechanism remains not fully understood. Here, we develop a circuit model for describing the ORN-LN-PN dynamics by including key features of neuron-neuron interactions, in particular short-term plasticity (STP) and presynaptic inhibition (PI). Our model shows that STP is critical in shaping PN’s steady-state response properties. By fitting our model to experimental data quantitatively, we found that strong and balanced short-term facilitation (STF) and short-term depression (STD) in STP is crucial for the observed nonlinear divisive normalization in <jats:italic>Drosophila</jats:italic>. By comparing our model with the observed adaptive response to time-varying signals quantitatively, we find that both STP and PI contribute to the highly adaptive response with the latter being the dominant factor for a better fit with experimental data. Our model not only helps reveal the mechanisms underlying two main characteristics of the early olfactory process, it can also be used to predict the PN responses to arbitrary time-dependent signals and to infer microscopic properties of the circuit (such as the strengths of STF and STD) from the measured input-output relation.</jats:p>",2021-05-02
53,10.1101/2021.04.30.441951,11,bioRxiv,Neuroscience,False,Neural dynamics between anterior insular cortex and right supramarginal gyrus dissociate genuine affect sharing from automatic responses to pretended pain,"[{'ORCID': 'http://orcid.org/0000-0003-4535-6636', 'authenticated-orcid': False, 'given': 'Yili', 'family': 'Zhao', 'sequence': 'first', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-9586-595X', 'authenticated-orcid': False, 'given': 'Lei', 'family': 'Zhang', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-4947-7734', 'authenticated-orcid': False, 'given': 'Markus', 'family': 'Ruetgen', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-5986-1572', 'authenticated-orcid': False, 'given': 'Ronald', 'family': 'Sladky', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-5422-0653', 'authenticated-orcid': False, 'given': 'Claus', 'family': 'Lamm', 'sequence': 'additional', 'affiliation': []}]","<jats:p>Empathy for pain engages both shared affective responses and self-other distinction. In this study, we addressed the highly debated question of whether neural responses previously linked to affect sharing could result from the perception of salient affective displays. Moreover, we investigated how affect sharing and self-other distinction interact to determine our response to a pain that is either genuine, or merely pretended. We found stronger activations in regions associated with affect sharing (anterior insula, aIns, and anterior mid-cingulate cortex, aMCC) as well as with affective self-other distinction (right supramarginal gyrus, rSMG), in participants watching video clips of genuine vs. pretended facial expressions of pain. Using dynamic causal modeling (DCM), we then assessed the neural dynamics between the right aIns and rSMG in these two conditions. This revealed a reduced inhibitory effect on the aIns to rSMG connection for genuine compared to pretended pain. For genuine pain only, brain-to-behavior regression analyses highlighted a linkage between this inhibitory effect on the one hand, and pain ratings as well as empathic traits on the other. These findings imply that if the pain of others is genuine and thus calls for an appropriate empathic response, neural responses in the aIns indeed seem related to affect sharing and self-other distinction is engaged to avoid empathic over-arousal. In contrast, if others merely pretend to be in pain, the perceptual salience of their painful expression results in neural responses that are down-regulated to avoid inappropriate affect sharing and social support.</jats:p>",2021-04-30
54,10.1101/2021.05.03.442426,11,bioRxiv,Ecology,False,River phosphorus cycling constrains lake cyanobacteria blooms,"[{'given': 'Whitney M.', 'family': 'King', 'sequence': 'first', 'affiliation': []}, {'given': 'Susan E.', 'family': 'Curless', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-6365-0762', 'authenticated-orcid': False, 'given': 'James M.', 'family': 'Hood', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>Bioavailable phosphorus exports from rivers during high flow often fuel downstream harmful cyanobacterial blooms; yet whether river phosphorus cycles affect these exports is unclear. Here, we examined river phosphorus cycling during high flow events in a large agricultural watershed that drives cyanobacterial blooms in Lake Erie. We show that between 2003 and 2019 river phosphorus cycles, through phosphorus sorption, reduced bioavailable phosphorus exports by 24%, potentially constraining Lake Erie cyanobacterial blooms by 61%. Over the last 45-years, phosphorus sorption has declined with suspended sediment exports due to increases in soil-erosion-minimizing agricultural practices, likely contributing to recent cyanobacterial blooms. In this, and likely other agricultural watersheds, rivers perform an unrecognized ecosystem service during high flow creating field-river-lake linkages that need to be incorporated into phosphorus management.</jats:p>",2021-05-03
55,10.1101/2021.04.29.441753,10,bioRxiv,Neuroscience,False,Movement-Preceding Neural Activity under Parametrically Varying Levels of Time Pressure,"[{'ORCID': 'http://orcid.org/0000-0002-6776-2304', 'authenticated-orcid': False, 'given': 'Bianca', 'family': 'Trovò', 'sequence': 'first', 'affiliation': []}, {'given': 'Yvonne', 'family': 'Visser', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-9832-6591', 'authenticated-orcid': False, 'given': 'Zafer', 'family': 'İşcan', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-2985-3253', 'authenticated-orcid': False, 'given': 'Aaron', 'family': 'Schurger', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>Self-initiated movements are known to be preceded by the readiness potential or RP, a gradual increase in surface-negativity of cortical potentials that can begin up to 1 second or more before movement onset. The RP has been extensively studied for decades, and yet we still lack a clear understanding of its functional role. Attempts to model the RP as an accumulation-to-bound process suggest that this signal is a by-product of time-locking to crests in neural noise rather than the outcome of a pre-conscious decision to initiate a movement. One parameter of the model accounts for the imperative to move now, with cued movements having a strong imperative and purely spontaneous movements having no imperative. Two different variants of the model have been proposed, and both predict a decrease in the (negative) amplitude of the early RP as the imperative grows stronger. In order to test this empirically, we conducted an experiment where subjects produced self-initiated movements under varying levels of time pressure, and we investigated the amplitude, shape, and latency of the RP as a function of the imperative to move, operationalised as a time limit. We identified distinct changes in the amplitude of the early RP that grew non-linearly as the time limit grew shorter. Thus these data did not support the prediction made by the model. In addition, our results confirm that the shape of the RP is not stereotypically negative, being either positive or absent in about half of the subjects.</jats:p>",2021-04-30
56,10.1101/2021.04.30.442137,10,bioRxiv,Plant Biology,False,Functional characterization of TANGLED1 interaction with PHRAGMOPLAST ORIENTING KINESIN1 during mitosis in Arabidopsis,"[{'ORCID': 'http://orcid.org/0000-0002-4354-6295', 'authenticated-orcid': False, 'given': 'Carolyn', 'family': 'Rasmussen', 'sequence': 'first', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-4881-6343', 'authenticated-orcid': False, 'given': 'Victoria H.', 'family': 'Morris', 'sequence': 'additional', 'affiliation': []}, {'given': 'Alison M', 'family': 'Mills', 'sequence': 'additional', 'affiliation': []}]","<jats:p>Cell division requires spatial coordination to properly position the division plane. How division plane positioning contributes to plant growth remains unknown. Two unrelated microtubule binding proteins, TANGLED1 (TAN1) and AUXIN-INDUCED-IN-ROOT-CULTURES9 (AIR9), are together required for normal Arabidopsis growth and division.  tan1 air9 double mutants have synthetic growth and division plane orientation defects while single mutants lack obvious defects. We show that the first 132 amino acids of TAN1 (TAN1(1-132)) rescue the tan1 air9 double mutant and localize to the division site during telophase. Loss of both rescue and division-site localization occurred when interaction between TAN1 and PHRAGMOPLAST ORIENTING KINESIN1 (POK1) was disrupted by replacing six amino acid residues with alanines in TAN1(1-132). However, full-length TAN1 with the same alanine substitutions significantly rescued the tan1 air9 double mutant and remained at the division site throughout mitosis, although its accumulation was reduced and phragmoplast positioning defects occurred. POK1 often fails to accumulate at the division site in tan1 air9 mutants, suggesting that both TAN1 and AIR9 stabilize POK1 there. Finally, a mitosis specific promoter driving TAN1 rescued the tan1 air9 double mutant phenotypes indicating that defects seen in the root differentiation zone reflect the loss of  mitotic-specific TAN1 activity.</jats:p>",2021-04-30
57,10.1101/2021.05.01.442262,10,bioRxiv,Molecular Biology,False,"The potential of aquatic haematophagous, liquidosomatophagous and macrophagous leeches as a tool for iDNA characterisation","[{'ORCID': 'http://orcid.org/0000-0003-4451-6642', 'authenticated-orcid': False, 'given': 'Christina', 'family': 'Lynggaard', 'sequence': 'first', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-5514-9748', 'authenticated-orcid': False, 'given': 'Alejandro', 'family': 'Oceguera-Figueroa', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-3200-6207', 'authenticated-orcid': False, 'given': 'Sebastian', 'family': 'Kvist', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-5805-7195', 'authenticated-orcid': False, 'given': 'M Thomas P', 'family': 'Gilbert', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-7907-064X', 'authenticated-orcid': False, 'given': 'Kristine', 'family': 'Bohmann', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>Leeches play important roles in food webs due to their abundance, diversity and feeding habits. Studies using invertebrate-derived DNA (iDNA) extracted from leech gut contents to target vertebrate DNA have focused on the Indo-Pacific region and mainly leveraged the leech family Haemadipsidae, composed of haematophagous terrestrial leeches, while the aquatic haematophagous, liquidosomatophagous and macrophagous counterparts have largely been disregarded. While there is general knowledge regarding the taxonomic groups that leeches prefer to feed on, detailed taxonomic resolution is still missing and therefore, their potential use for monitoring animals is not known. In this study, 116 non-haemadipsid leeches belonging to 12 species and spanning the three feeding habits were collected in Mexico and Canada. We used DNA metabarcoding to investigate their diet and assess their potential use for vertebrate monitoring. We detected vertebrate taxa from five orders including fish, turtles and birds in the diet of the aquatic haematophagous leeches; eight invertebrate orders of annelids, arthropods and molluscs in the liquidosomatophagous leeches; and ten orders of invertebrates belonging to Arthropoda and Annelida, as well as one vertebrate and one parasitic nematode, in the macrophagous leeches. These results show the potential use of iDNA from the gut content of aquatic haematophagous leeches for retrieving vertebrate taxa, and from macrophagous and liquidosomatophagous counterparts for invertebrates. Our study provides information about the dietary range of the freshwater leeches and the non-haemadipsid terrestrial leech and proof-of-concept for the use of non-haemadipsid leeches for animal monitoring, expanding our knowledge of the use of iDNA from leech gut contents to North America.</jats:p>",2021-05-02
58,10.1101/2021.04.27.21256139,10,medRxiv,Gastroenterology,False,"Rapid Identification and Phenotyping of Nonalcoholic Fatty Liver Disease Patients Using an Automated Algorithmic Approach in Diverse, Urban Healthcare Systems","[{'ORCID': 'http://orcid.org/0000-0001-5112-5880', 'authenticated-orcid': False, 'given': 'Anna O.', 'family': 'Basile', 'sequence': 'first', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-5063-9107', 'authenticated-orcid': False, 'given': 'Anurag', 'family': 'Verma', 'sequence': 'additional', 'affiliation': []}, {'given': 'Leigh Anne', 'family': 'Tang', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-4899-2160', 'authenticated-orcid': False, 'given': 'Marina', 'family': 'Serper', 'sequence': 'additional', 'affiliation': []}, {'given': 'Andrew', 'family': 'Scanga', 'sequence': 'additional', 'affiliation': []}, {'given': 'Ava', 'family': 'Farrell', 'sequence': 'additional', 'affiliation': []}, {'given': 'Brittney', 'family': 'Destin', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-0235-6994', 'authenticated-orcid': False, 'given': 'Rotonya M.', 'family': 'Carr', 'sequence': 'additional', 'affiliation': []}, {'given': 'Anuli', 'family': 'Anyanwu-Ofili', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-0111-1936', 'authenticated-orcid': False, 'given': 'Gunaretnam', 'family': 'Rajagopal', 'sequence': 'additional', 'affiliation': []}, {'given': 'Abraham', 'family': 'Krikhely', 'sequence': 'additional', 'affiliation': []}, {'given': 'Marc', 'family': 'Bessler', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-3035-9386', 'authenticated-orcid': False, 'given': 'Muredach P.', 'family': 'Reilly', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-1208-1720', 'authenticated-orcid': False, 'given': 'Marylyn D.', 'family': 'Ritchie', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-2004-5030', 'authenticated-orcid': False, 'given': 'Joshua', 'family': 'Denny', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-2700-2597', 'authenticated-orcid': False, 'given': 'Nicholas P.', 'family': 'Tatonetti', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-0368-0860', 'authenticated-orcid': False, 'given': 'Julia', 'family': 'Wattacheril', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:sec><jats:title>Background and Aims</jats:title><jats:p>Nonalcoholic Fatty Liver Disease (NAFLD) is the most common global cause of chronic liver disease. Therapeutic interventions are rapidly advancing for its inflammatory phenotype, nonalcoholic steatohepatitis (NASH). Diagnosis codes alone fail to accurately recognize at-risk patients. The objective of the present work is to identify NAFLD patients within large electronic health record (EHR) databases for targeted intervention based on clinically relevant phenotypes.</jats:p></jats:sec><jats:sec><jats:title>Methods</jats:title><jats:p>We present a rule-based phenotype algorithm for the rapid identification of NAFLD patients developed using EHRs from 5.8 million adult patients at Columbia University Irving Medical Center (CUIMC). The algorithm was developed using the Observational Medical Outcomes Partnership (OMOP) Common Data Model, and queries multiple structured and unstructured data elements, including diagnosis codes, laboratory measurements, radiology and pathology modalities.</jats:p></jats:sec><jats:sec><jats:title>Results</jats:title><jats:p>Our approach identified 16,060 CUIMC NAFLD patients with 170 having a biopsy-proven NASH diagnosis. Fibrosis scoring on patients without histology identified 943 with scores indicative of advanced fibrosis (FIB-4, APRI, NAFLD) in 2 of the scoring metrics. The algorithm was validated at two independent healthcare systems, University of Pennsylvania Healthcare System (UPHS) and Vanderbilt Medical Center (VUMC), where 20,779 and 19,575 NAFLD patients were identified, respectively. Clinical chart review identified a high positive predictive value (PPV) for the algorithm across all healthcare systems: 91% at CUIMC, 75% at UPHS, and 85% at VUMC.</jats:p></jats:sec><jats:sec><jats:title>Conclusions</jats:title><jats:p>Our rule-based algorithm provides an accurate, automated approach for rapidly identifying and sub-phenotyping NAFLD patients within a large EHR system. This highlights the clinical potential algorithms have in discovering NAFLD patients at highest risk for disease progression for diagnostic and therapeutic intervention.</jats:p></jats:sec><jats:sec><jats:title>Data Transparency Statement</jats:title><jats:p>Algorithmic code is available for academic, non-commercial collaborations by request to the corresponding authors.</jats:p></jats:sec><jats:sec><jats:title>What You Need to Know</jats:title><jats:sec><jats:title>Background and Context</jats:title><jats:p>NAFLD is the leading form of liver disease worldwide with a rising prevalence in the population. Current means of identification are complex and dependent on provider recognition of clinical risk factors.</jats:p></jats:sec><jats:sec><jats:title>New Findings</jats:title><jats:p>We present an accurate (mean PPV=84%) and cross-institution validated, rule-based algorithm for the high-throughput, rapid identification of NAFLD patients across diverse EHR systems comprising approximately 12.1 million patients. The majority of patients were previously unidentified.</jats:p></jats:sec><jats:sec><jats:title>Limitations</jats:title><jats:p>Inaccessible imaging and histologic data (performed outside the healthcare system) limited our ability to verify hepatic steatosis and resulted in low sensitivity for the final step of the algorithm.</jats:p></jats:sec><jats:sec><jats:title>Impact</jats:title><jats:p>Our NAFLD algorithm provides an accurate means of rapidly identifying NAFLD in large EHR systems to target patients at greatest risk for disease progression and clinical outcomes towards diagnostic and therapeutic interventions.</jats:p></jats:sec></jats:sec><jats:sec><jats:title>Short Summary</jats:title><jats:p>NAFLD, the leading cause of liver disease globally, is often under-recognized in at-risk individuals. Here we present a rapid, non-invasive algorithm for identifying patients within large health systems who are at greatest risk for disease progression and clinical decompensation for diagnostic and therapeutic intervention.</jats:p></jats:sec>",2021-04-30
59,10.1101/2021.04.28.21256277,10,medRxiv,Neurology,True,"Serum Neurofilament Light is Elevated in COVID-19 Positive Adults in the ICU and is Associated with Co-Morbid Cardiovascular Disease, Neurological Complications, and Acuity of Illness","[{'ORCID': 'http://orcid.org/0000-0003-4027-1545', 'authenticated-orcid': False, 'given': 'Meredith', 'family': 'Hay', 'sequence': 'first', 'affiliation': []}, {'given': 'Lee', 'family': 'Ryan', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-7390-9918', 'authenticated-orcid': False, 'given': 'Matthew', 'family': 'Huentelman', 'sequence': 'additional', 'affiliation': []}, {'given': 'John', 'family': 'Konhilas', 'sequence': 'additional', 'affiliation': []}, {'given': 'Christina', 'family': 'Hoyer-Kimura', 'sequence': 'additional', 'affiliation': []}, {'given': 'Thomas G.', 'family': 'Beach', 'sequence': 'additional', 'affiliation': []}, {'given': 'Geidy E.', 'family': 'Serrano', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-0705-3696', 'authenticated-orcid': False, 'given': 'Eric M.', 'family': 'Reiman', 'sequence': 'additional', 'affiliation': []}, {'given': 'Kaj', 'family': 'Blennow', 'sequence': 'additional', 'affiliation': []}, {'given': 'Zetterberg', 'family': 'Henrik', 'sequence': 'additional', 'affiliation': []}, {'given': 'Sairam', 'family': 'Parthasarathy', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>In critically ill COVID-19 patients, the risk of long-term neurological consequences is just beginning to be appreciated. While recent studies have identified that there is an increase in structural injury to the nervous system in critically ill COVID-19 patients, there is little known about the relationship of COVID-19 neurological damage to the systemic inflammatory diseases also observed in COVID-19 patients. The purpose of this pilot observational study was to examine the relationships between serum neurofilament light protein (NfL, a measure of neuronal injury) and co-morbid cardiovascular disease (CVD) and neurological complications in COVID-19 positive patients admitted to the intensive care unit (ICU). In this observational study of one-hundred patients who were admitted to the ICU in Tucson, Arizona between April and August 2020, 89 were positive for COVID-19 (COVID-pos) and 11 were COVID-negative (COVID-neg). A healthy control group (n=8) was examined for comparison. The primary outcomes and measures were subject demographics, serum NfL, presence and extent of CVD, diabetes, sequential organ failure assessment score (SOFA), presence of neurological complications, and blood chemistry panel data. COVID-pos patients in the ICU had significantly higher mean levels of Nfl (229.6±163 pg/ml) compared to COVID-neg ICU patients (19.3±5.6 pg/ml), Welch’s t-test, p =.01 and healthy controls (12.3±3.1 pg/ml), Welch’s t-test p =.005. Levels of Nfl in COVID-pos ICU patients were significantly higher in patients with concomitant CVD and diabetes (n=35, log Nfl 1.6±.09), and correlated with higher SOFA scores (r=.5, p =.001). These findings suggest that in severe COVID-19 disease, the central neuronal and axonal damage in these patients may be driven, in part, by the level of systemic cardiovascular disease and peripheral inflammation. Understanding the contributions of systemic inflammatory disease to central neurological degeneration in these COVID-19 survivors will be important to the design of interventional therapies to prevent long-term neurological and cognitive dysfunction.</jats:p>",2021-05-02
60,10.1101/2021.04.29.441928,10,bioRxiv,Immunology,False,Enhancing and inhibitory motifs have coevolved to regulate CD4 activity,"[{'given': 'Mark S.', 'family': 'Lee', 'sequence': 'first', 'affiliation': []}, {'given': 'Peter J.', 'family': 'Tuohy', 'sequence': 'additional', 'affiliation': []}, {'given': 'Caleb', 'family': 'Kim', 'sequence': 'additional', 'affiliation': []}, {'given': 'Katrina', 'family': 'Lichauco', 'sequence': 'additional', 'affiliation': []}, {'given': 'Heather L.', 'family': 'Parrish', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-2985-0733', 'authenticated-orcid': False, 'given': 'Koenraad Van', 'family': 'Doorslaer', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-0403-6313', 'authenticated-orcid': False, 'given': 'Michael S.', 'family': 'Kuhns', 'sequence': 'additional', 'affiliation': []}]","<jats:title>SUMMARY</jats:title><jats:p>CD4<jats:sup>+</jats:sup> T cells use T cell receptor (TCR)-CD3 complexes, and CD4, to respond to peptide antigens within MHCII molecules (pMHCII). We report here that, through ∼435 million years of evolution in jawed vertebrates, purifying selection has shaped motifs in the extracellular, transmembrane, and intracellular domains of eutherian CD4 that both enhance pMHCII responses and are coevolving with residues in an intracellular motif that inhibits pMHCII responses. Importantly, while CD4 interactions with the Src kinase, Lck, are classically viewed as the key determinant of CD4’s contribution to pMHCII responses, we found that without the inhibitory motif CD4-Lck interactions are not necessary for robust responses to pMHCII. In summary, motifs that mediate events on the outside and inside of CD4<jats:sup>+</jats:sup> T cells coevolved to finetune the relay of pMHCII-specific information across the membrane. These results have implications for the evolution and function of complex transmembrane receptors and for biomimetic engineering.</jats:p>",2021-04-30
61,10.1101/2021.04.29.442040,9,bioRxiv,Bioengineering,False,Characterizing stored red blood cells using ultra-high throughput holographic cytometry,"[{'given': 'Han Sang', 'family': 'Park', 'sequence': 'first', 'affiliation': []}, {'given': 'Hillel', 'family': 'Price', 'sequence': 'additional', 'affiliation': []}, {'given': 'Silvia', 'family': 'Ceballos', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-3433-903X', 'authenticated-orcid': False, 'given': 'Jen-Tsan', 'family': 'Chi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Adam', 'family': 'Wax', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>Holographic cytometry is introduced as an ultra-high throughput implementation of quantitative phase image based on off-axis interferometry of cells flowing through parallel microfluidic channels. Here, it is applied for characterizing morphological changes of red blood cells during storage under regular blood bank condition. The approach allows high quality phase imaging of a large number of cells greatly extending our ability to study cellular phenotypes using individual cell images. Holographic cytology measurements show multiple physical traits of the cells, including optical volume and area, which are observed to consistently change over the storage time. In addition, the large volume of cell imaging data can serve as training data for machine learning algorithms. For the study here, logistic regression is used to classify the cells according to the storage time points. The results of the classifiers demonstrate the potential of holographic cytometry as a diagnostic tool.</jats:p>",2021-04-30
