,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
20,10.1101/2021.05.05.442855,16,bioRxiv,Systems Biology,False,Precision environmental health monitoring by longitudinal exposome and multi-omics profiling,"Peng Gao, Xiaotao Shen, Xinyue Zhang, Chao Jiang, Sai Zhang, Xin Zhou, Sophia Miryam Schüssler-Fiorenza Rose, Michael Snyder","<p>Conventional environmental health studies primarily focus on limited environmental stressors at the population level, which lacks the power of dissecting the complexity and heterogeneity of individualized environmental exposures. Here we integrated deep-profiled longitudinal personal exposome and internal multi-omics to systematically investigate how the exposome shapes an individual’s phenome. We annotated thousands of chemical and biological components in the personal exposome cloud and found thousands of internal biomolecules were significantly correlated with the external exposome, which was further cross validated using corresponding clinical data. In particular, our results showed that agrochemicals and fungi predominated in the highly diverse and dynamic personal exposome, and the biomolecules and pathways related to the individual’s immune system, kidneys, and liver were highly correlated with the personal external exposome. Overall, our findings demonstrate dynamic interactions between the personal exposome and internal multi-omics and provide insights into the impact of the environmental exposome on precision health.</p>",2021-05-06
21,10.1101/2021.04.28.21256237,15,medRxiv,Health Economics,True,Cost-effectiveness of COVID-19 vaccination in low- and middle-income countries,"Mark J. Siedner, Christopher Alba, Kieran P. Fitzmaurice, Rebecca F. Gilbert, Justine A. Scott, Fatma M. Shebl, Andrea Ciaranello, Krishna P. Reddy, Kenneth A. Freedberg","<p>Despite the advent of safe and highly effective COVID-19 vaccines<sup>1–4</sup>, pervasive inequities in global distribution persist<sup>5</sup>. In response, multinational partners have proposed programs to allocate vaccines to low- and middle-income countries (LMICs)<sup>6</sup>. Yet, there remains a substantial funding gap for such programs<sup>7</sup>. Further, the optimal vaccine supply is unknown and the cost-effectiveness of investments into global vaccination programs has not been described. We used a validated COVID-19 simulation model<sup>8</sup> to project the health benefits and costs of reaching 20%-70% vaccine coverage in 91 LMICs. We show that funding 20% vaccine coverage over one year among 91 LMICs would prevent 294 million infections and 2 million deaths, with 26 million years of life saved at a cost of US$6.4 billion, for an incremental cost effectiveness ratio (ICER) of US$250/year of life saved (YLS). Increasing vaccine coverage up to 50% would prevent millions more infections and save hundreds of thousands of additional lives, with ICERs below US$8,000/YLS. Results were robust to variations in vaccine efficacy and hesitancy, but were more sensitive to assumptions about epidemic pace and vaccination costs. These results support efforts to fund vaccination programs in LMICs and complement arguments about health equity<sup>9</sup>, economic benefits<sup>10</sup>, and pandemic control<sup>11</sup>.</p>",2021-05-02
22,10.1101/2021.04.30.441974,15,bioRxiv,Genomics,False,A tissue-level phenome-wide network map of colocalized genes and phenotypes in the UK Biobank,"Ghislain Rocheleau, Iain S Forrest, Áine Duffy, Shantanu Bafna, Amanda Dobbyn, Marie Verbanck, Hong-Hee Won, Daniel M Jordan, Ron Do","<p>Background: Phenome-wide association studies conducted in electronic health record (EHR)-linked biobanks have uncovered a large number of genomic loci associated with traits and diseases. However, interpretation of the complex relationships of associated genes and phenotypes is challenging. Results: We constructed a tissue-level phenome-wide network map of colocalized genes and phenotypes. First, we generated colocalized expression quantitative trait loci from 48 tissues of the Genotype-Tissue Expression project and from publicly available genome-wide association study summary statistics from the UK Biobank. We identified 9,151 colocalized genes for 1,411 phenotypes across 48 tissues. Then, we constructed a bipartite network using the colocalized signals to establish links between genes and phenotypes in each tissue. The majority of links are observed in a single tissue whereas only a few are present in all tissues. Finally, we applied the biLouvain clustering algorithm in each tissue-specific bipartite network to identify co-clusters of non-overlapping genes and phenotypes. The majority of co-clusters contains a small number of genes and phenotypes, and 88.6% of co-clusters are found in only one tissue. To demonstrate functionality of the phenome-wide map, we tested if these co-clusters were enriched with known biological and functional gene classes and observed several significant enrichments. Furthermore, we observed that tissue-specific co-clusters are enriched with reported drug side effects for the corresponding drug target genes in clinical trial data. Conclusions: The phenome-wide map provides links between genes, phenotypes and tissues across a wide spectrum of biological classes and can yield biological and clinical discoveries. The phenome-wide map is publicly available at https://rstudio-connect.hpc.mssm.edu/biPheMap/.</p>",2021-05-01
23,10.1101/2021.04.30.442032,14,bioRxiv,Genomics,False,Ultraspecific somatic SNV and indel detection in single neurons using primary template-directed amplification,"Lovelace J. Luquette, Michael B. Miller, Zinan Zhou, Craig L. Bohrson, Alon Galor, Michael A. Lodato, Charles Gawad, Jay West, Christopher A. Walsh, Peter J. Park","<p>Primary template-directed amplification (PTA) is an improved amplification technique for single-cell DNA sequencing. We generated whole-genome analysis of 76 single neurons and developed SCAN2, a computational method to accurately identify both clonal and non-clonal somatic (i.e., limited to a single neuron) single nucleotide variants (SNVs) and small insertions and deletions (indels) using PTA data. Our analysis confirms an increase in non-clonal somatic mutation in single neurons with age, but revises estimates for the rate of this accumulation to be 15 SNVs per year. We also identify artifacts in other amplification methods. Most importantly, we show that somatic indels also increase by at least 2 indels per year per neuron and that indels may have a larger impact on gene function than somatic SNVs in human neurons.</p>",2021-05-01
24,10.1101/2021.05.01.424421,13,bioRxiv,Bioinformatics,False,q-mer analysis: a generalized method for analyzing RNA-Seq data,"Tatsuma Shoji, Sato Yoshiharu","<sec><title>Background</title><p>RNA-Seq data are usually summarized just by counting the number of reads aligned to each gene. However, this count-based method ignores the alignment information: where each read was mapped in the gene. This is very problematic because the alignment information retains the information regarding the second or third structure of mRNA, or protein-mRNA interaction including ribosomal distribution over mRNAs, which potentially reflects the sample conditions that we need.</p></sec><sec><title>Method</title><p>To include the alignment information, we introduced “q-mer analysis”, a generalized method for analyzing RNA-Seq data. The q-mer analysis summarizes the RNA-Seq data using the “q-mer vector”: the ratio of 4<sup>q</sup> kinds of q-length oligomer in the alignment data. Note that, by increasing the q value, q-mer analysis can produce the vector with a higher dimension than the one from the count-based method. This “dimensionality increment” is the key point to describe the sample conditions more accurately than the count-based method does.</p></sec><sec><title>Results</title><p>We first determined the appropriate q value in <italic>H. sapiens</italic> by investigating how sparse each q-mer vector is using the publically available RNA-Seq dataset taken from 17 healthy or 19 cocaine-addicted cases (GEO accession number: GSE99349) as an example. As a result, q-mer vectors with q ≦ 9 had no zero elements, indicating at least q=9 is required to summarize the RNA-Seq data in <italic>H. sapiens</italic>. The 4<sup>9</sup> = 262,144 is approximately 10 times larger than the number of genes in <italic>H. sapiens</italic> (20,022 genes). Next, to examine the ability of q-mer analysis to describe the sample conditions especially with q &gt; 9, we prepared the “q-mer matrix” by aligning the 36 q-mer vectors. Then, we decomposed the matrix using the principal component analysis (PCA) and (PC1, PC2) of each case was plotted onto a two-dimensional plane. As a result, the q-mer matrix with q ≧ 13 with PCA were successfully linearly distinguished cocaine-addicted cases from the healthy control cases on the plane while the matrix derived from the count-based method failed to separate, indicating the q-mer analysis describes the sample conditions more accurately than the count-based method does.</p></sec><sec><title>Conclusion</title><p>We introduced q-mer analysis, a new method for analyzing RNA-Seq data, and demonstrated q-mer analysis can describe the sample conditions more accurately than the count-based methods does. The combination of RNA-Seq experiment and q-mer analysis will be the promising strong tool when describing the samples conditions or diseases in the future.</p></sec>",2021-05-02
25,10.1101/2021.05.03.442498,13,bioRxiv,Evolutionary Biology,False,Global Gene Expression Divergence in Spontaneous Mutation Accumulation Lines of Caenorhabditis elegans under Varying Efficiency of Selection,"Thaddeus C. Deiss, Anke Konrad, Ulfar Bergthorsson, Vaishali Katju","<p>To ascertain the effect of relaxation of selection on global gene expression, <italic>Caenorhabditis elegans</italic> mutation accumulation (MA) lines were propagated under varying degrees of efficiency of selection determined by their different population sizes (<italic>N</italic> = 1, 10 and 100). Both the mutational variance (<italic>V</italic><sub><italic>m</italic></sub>), and the residual variance (<italic>V</italic><sub><italic>r</italic></sub>) were greatest in MA lines with the lowest efficiency of natural selection. The results suggest that gene expression is under strong balancing selection. Furthermore, mutations resulting in increased transcriptional noise or sensitivity to microenvironmental variation accumulate most under extreme genetic drift. In contrast, the <italic>V</italic><sub><italic>m</italic></sub>/<italic>V</italic><sub><italic>r</italic></sub> ratio was lowest in the <italic>N</italic> =1 lines. Chromatin domains associated with broad gene silencing and active transcription exhibited the greatest and the smallest increase in transcriptional variation, respectively. Furthermore, the preponderance of overexpressed genes was especially pronounced in mitochondrial respiration, stress response, and immune system pathways, especially in low fitness <italic>N</italic> = 1 lines.</p>",2021-05-04
26,10.1101/2021.05.02.442359,13,bioRxiv,Developmental Biology,False,Definitive Hematopoietic Stem Cells Minimally Contribute to Embryonic Hematopoiesis,"Bianca A Ulloa, Samima S Habbsa, Kathryn S. Potts, Alana Lewis, Mia McKinstry, Sara G. Payne, Julio Flores, Anastasia Nizhnik, Maria Feliz Norberto, Christian Mosimann, Teresa V Bowman","<p>Hematopoietic stem cells (HSCs) are rare cells that arise in the embryo and sustain adult hematopoiesis. Although the functional potential of nascent HSCs is detectable by transplantation, their native contribution during development is unknown, in part due to the overlapping genesis and marker gene expression with other embryonic blood progenitors. Using single cell transcriptomics, we defined gene signatures that distinguish nascent HSCs from embryonic blood progenitors. Applying a new lineage tracing approach, we selectively tracked HSC output <italic>in situ</italic> and discovered significantly delayed lymphomyeloid contribution. Using a novel inducible HSC injury model, we demonstrated a negligible impact on larval lymphomyelopoiesis following HSC depletion. HSCs are not merely dormant at this developmental stage as they showed robust regeneration after injury. Combined, our findings illuminate that nascent HSCs self-renew but display differentiation latency, while HSC-independent embryonic progenitors sustain developmental hematopoiesis. Understanding the differences among embryonic HSC and progenitor populations will guide improved <italic>de novo</italic> generation and expansion of functional HSCs.</p>",2021-05-03
27,10.1101/2021.05.01.442223,12,bioRxiv,Bioinformatics,False,Linked machine learning classifiers improve species classification of fungi when using error-prone long-reads on extended metabarcodes,"Tavish Eenjes, Yiheng Hu, Laszlo Irinyi, Minh Thuy Hoang, Lean Smith, Celeste Linde, Eric Stone, John P. Rathjen, Benjamin Mashford, Benjamin Schwessinger","<p>The increased usage of long-read sequencing for metabarcoding has not been matched with public databases suited for error-prone long-reads. We address this gap and present a proof-of-concept study for classifying fungal species using linked machine learning classifiers. We demonstrate its capability for accurate classification using a labelled fungal sequencing dataset of 44 species. We show the advantage of our approach for closely related species over current alignment and k-mer methods and suggest a confidence threshold of 0.85 to maximise accurate target species identification from complex samples of unknown composition. We suggest future use of this approach in medicine, agriculture, and biosecurity.</p>",2021-05-01
28,10.1101/2021.05.02.442327,12,bioRxiv,Neuroscience,False,Effects of gestational age at birth on perinatal structural brain development in healthy term-born babies,"Oliver Gale-Grant, Sunniva Fenn-Moltu, Lucas França, Ralica Dimitrova, Daan Christaens, Lucilio Cordero-Grande, Andrew Chew, Shona Falconer, Nicholas Harper, Anthony N Price, Jana Hutter, Emer Hughes, Jonathan O’Muircheartaigh, Mary Rutherford, Serena J Counsell, Daniel Rueckert, Chiara Nosarti, Joseph V Hajnal, Grainne McAlonan, Tomoki Arichi, A David Edwards, Dafnis Batalle","<p>Multiple studies have demonstrated less favourable childhood outcomes in infants born in early term (37-38 weeks gestation) compared to those born at full term (40-41 weeks gestation). While this could be due to lower birthweight and greater perinatal morbidity, gestational age at birth may also have a direct effect on the brain and subsequent neurodevelopment in term-born babies. Here we characterise structural brain correlates of gestational age at birth in healthy term-born neonates and their relationship to later neurodevelopmental outcome. We used T2 and diffusion weighted Magnetic Resonance Images acquired in the neonatal period from a cohort (n=454) of healthy babies born at term age (&gt;37 weeks gestation) and scanned between 1 and 41 days after birth. Images were analysed using tensor based morphometry (TBM) and tract based spatial statistics (TBSS). Neurodevelopment was subsequently assessed at age 18 months using the Bayley-III Scales of Infant and Toddler Development (n=281), and the effects of gestational age at birth and related neuroimaging findings on outcome were analysed with linear regression. Infants born earlier had areas of higher relative ventricular volume, and lower relative brain volume in the basal ganglia, cerebellum and brainstem. Earlier birth was also associated with lower fractional anisotropy, higher mean, axial and radial diffusivity in major white matter tracts. Gestational age at birth was positively associated with all Bayley-III subscales at age 18 months. Linear regression models predicting outcome from gestational age at birth were significantly improved by adding neuroimaging features associated with gestational age at birth. This work adds to the growing body of evidence of the impact of early term birth and highlights the importance of considering the effect of gestational age at birth in future neuroimaging studies including term-born babies.</p>",2021-05-02
29,10.1101/2021.05.01.442256,12,bioRxiv,Zoology,False,Terrestrial force production by the limbs of a semi-aquatic salamander provides insight into the evolution of terrestrial locomotor mechanics,"Sandy M. Kawano, Richard W. Blob","<p>Amphibious fishes and salamanders are valuable functional analogs for vertebrates that spanned the water-to-land transition. However, investigations of walking mechanics have focused on terrestrial salamanders and, thus, may better reflect the capabilities of stem tetrapods that were already terrestrial. The earliest tetrapods were aquatic, so salamanders that are not primarily terrestrial may yield more appropriate data for modelling the incipient stages of terrestrial locomotion. In the present study, locomotor biomechanics were quantified from semi-aquatic <italic>Pleurodeles waltl</italic>, a salamander that spends most of its adult life in water, and then compared to a primarily terrestrial salamander (<italic>Ambystoma tigrinum</italic>) and semi-aquatic fish (<italic>Periophthalmus barbarus</italic>) to evaluate whether walking mechanics show greater similarity between species with ecological versus phylogenetic similarities. Ground reaction forces (GRFs) from individual limbs or fins indicated that the pectoral appendages of each taxon had distinct patterns of force production, but hind limb forces were comparable between the salamanders. The rate of force development (‘yank’) was sometimes slower in <italic>P. waltl</italic> but generally comparable between the three species. Finally, medial inclination of the GRF in <italic>P. waltl</italic> was intermediate between semi-aquatic fish and terrestrial salamanders, potentially elevating bone stresses among more aquatic taxa as they move on land. These data provide a framework for modelling stem tetrapods using an earlier stage of quadrupedal locomotion that was powered primarily by the hind limbs (i.e., “rear-wheel drive”), and reveal mechanisms for appendages to generate propulsion in three locomotor strategies that are presumed to have occurred across the water-to-land transition in vertebrate evolution.</p><sec><title>Summary statement</title><p>Semi-aquatic salamanders had limb mechanics that were intermediate in magnitude yet steadier than the appendages of terrestrial salamanders and semi-aquatic fish, providing a framework to model semi-aquatic early tetrapods.</p></sec>",2021-05-02
30,10.1101/2021.05.04.442660,12,bioRxiv,Neuroscience,False,Metamodal Coupling of Vibrotactile and Auditory Speech Processing Systems Through Matched Stimulus Representations,"Srikanth R. Damera, Patrick S. Malone, Benson W. Stevens, Richard Klein, Silvio P. Eberhardt, Edward T. Auer, Lynne E. Bernstein, Maximilian Riesenhuber","<p>It has been postulated the brain is organized by “metamodal”, sensory-independent cortical modules implementing particular computations. Yet, evidence for this theory has been variable. We hypothesized that effective metamodal engagement requires not only an abstract, “cognitive” congruence between cross-modal stimuli but also a congruence between neural representations. To test this hypothesis, we trained participants to recognize vibrotactile versions of auditory words using two encoding schemes. The vocoded approach preserved the dynamics and representational similarities of auditory speech while the token-based approach used an abstract phoneme-based code. Although both groups learned the vibrotactile word recognition task, only in the vocoded group did trained vibrotactile stimuli recruit the auditory speech network and lead to increased coupling between somatosensory and auditory speech areas. In contrast, the token-based encoding appeared to rely on paired-associate learning. Thus, matching neural input representations is a critical factor for assessing and leveraging the metamodal potential of cortical modules.</p>",2021-05-05
31,10.1101/2021.05.02.442289,11,bioRxiv,Neuroscience,False,Effects of short-term plasticity in early olfactory information processing in Drosophila,"Yuxuan Liu, Qianyi Li, Chao Tang, Shanshan Qin, Yuhai Tu","<p>In <italic>Drosophila</italic>, olfactory information received by the olfactory receptor neurons (ORNs) is first processed by an incoherent feed forward neural circuit in the antennal lobe (AL) that consists of ORNs (input), the inhibitory local neurons (LNs), and projection neurons (PNs). This “early” olfactory information process has two important characteristics. First, response of a PN to its cognate ORN is normalized by the overall activity of other ORNs, a phenomenon termed “divisive normalization”. Second, PNs respond strongly to the onset of ORN activities, but they adapt to prolonged or continuously increasing inputs. Despite the importance of these characteristics for learning and memory, their underlying mechanism remains not fully understood. Here, we develop a circuit model for describing the ORN-LN-PN dynamics by including key features of neuron-neuron interactions, in particular short-term plasticity (STP) and presynaptic inhibition (PI). Our model shows that STP is critical in shaping PN’s steady-state response properties. By fitting our model to experimental data quantitatively, we found that strong and balanced short-term facilitation (STF) and short-term depression (STD) in STP is crucial for the observed nonlinear divisive normalization in <italic>Drosophila</italic>. By comparing our model with the observed adaptive response to time-varying signals quantitatively, we find that both STP and PI contribute to the highly adaptive response with the latter being the dominant factor for a better fit with experimental data. Our model not only helps reveal the mechanisms underlying two main characteristics of the early olfactory process, it can also be used to predict the PN responses to arbitrary time-dependent signals and to infer microscopic properties of the circuit (such as the strengths of STF and STD) from the measured input-output relation.</p>",2021-05-02
32,10.1101/2021.05.04.21256107,11,medRxiv,Occupational and Environmental Health,True,Environmental Screening for Surface SARS-CoV-2 Contamination in Urban High-Touch Areas,"Lauren Roppolo Brazell, Shawna Stetz, Adam Hipp, Samantha Taylor, Nicholas Stark, Katherine Jensen, Md Ariful Islam Juel, Patrick Deegan, Mariya Munir, Jessica Schlueter, Jennifer Weller, Cynthia Gibas","<p>The novel human coronavirus 2 (SARS-CoV-2) is responsible for the COVID-19 outbreak, which reached pandemic-level infection rates in just a few short months after being identified in late 2019. Early transmission models focused on surface contamination, but current research provides evidence for person-to-person transmission via aerosolized viral particles. As such, the CDC’s guidance has recently been updated to increasingly redirect the focus of prevention methods to aerosol routes. Inhalation of SARS-CoV-2 particles presents the most significant threat of infection to individuals. A secondary route, from hand to mouth, eyes or nose, is likely after contact with a surface contaminated with particles that have settled out of aerosols or been deposited by contaminated hands. Using common molecular detection methods including endpoint and quantitative PCR, we investigated whether there is detectable contamination by SARS-CoV-2 on high-touch surfaces on public transit vehicles and on other high-touch surfaces on a college campus during normal use. Our results indicate that SARS-CoV-2 can be successfully recovered and detected on common high-touch surfaces, albeit in comparatively lower frequencies as public health guidance progressed and more rigorous sanitization procedures were implemented.</p><sec><title>Abstract Figure</title><fig id=""ufig1"" position=""float"" fig-type=""figure"" orientation=""portrait""><graphic xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""21256107v1_ufig1"" position=""float"" orientation=""portrait"" /></fig><p><bold>Graphical abstract created with permission from <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""http://BioRender.com"">BioRender.com</ext-link> (2021)</bold>.</p></sec>",2021-05-04
33,10.1101/2021.05.01.442262,11,bioRxiv,Molecular Biology,False,"The potential of aquatic haematophagous, liquidosomatophagous and macrophagous leeches as a tool for iDNA characterisation","Christina Lynggaard, Alejandro Oceguera-Figueroa, Sebastian Kvist, M Thomas P Gilbert, Kristine Bohmann","<p>Leeches play important roles in food webs due to their abundance, diversity and feeding habits. Studies using invertebrate-derived DNA (iDNA) extracted from leech gut contents to target vertebrate DNA have focused on the Indo-Pacific region and mainly leveraged the leech family Haemadipsidae, composed of haematophagous terrestrial leeches, while the aquatic haematophagous, liquidosomatophagous and macrophagous counterparts have largely been disregarded. While there is general knowledge regarding the taxonomic groups that leeches prefer to feed on, detailed taxonomic resolution is still missing and therefore, their potential use for monitoring animals is not known. In this study, 116 non-haemadipsid leeches belonging to 12 species and spanning the three feeding habits were collected in Mexico and Canada. We used DNA metabarcoding to investigate their diet and assess their potential use for vertebrate monitoring. We detected vertebrate taxa from five orders including fish, turtles and birds in the diet of the aquatic haematophagous leeches; eight invertebrate orders of annelids, arthropods and molluscs in the liquidosomatophagous leeches; and ten orders of invertebrates belonging to Arthropoda and Annelida, as well as one vertebrate and one parasitic nematode, in the macrophagous leeches. These results show the potential use of iDNA from the gut content of aquatic haematophagous leeches for retrieving vertebrate taxa, and from macrophagous and liquidosomatophagous counterparts for invertebrates. Our study provides information about the dietary range of the freshwater leeches and the non-haemadipsid terrestrial leech and proof-of-concept for the use of non-haemadipsid leeches for animal monitoring, expanding our knowledge of the use of iDNA from leech gut contents to North America.</p>",2021-05-02
34,10.1101/2021.05.03.442426,11,bioRxiv,Ecology,False,River phosphorus cycling constrains lake cyanobacteria blooms,"Whitney M. King, Susan E. Curless, James M. Hood","<p>Bioavailable phosphorus exports from rivers during high flow often fuel downstream harmful cyanobacterial blooms; yet whether river phosphorus cycles affect these exports is unclear. Here, we examined river phosphorus cycling during high flow events in a large agricultural watershed that drives cyanobacterial blooms in Lake Erie. We show that between 2003 and 2019 river phosphorus cycles, through phosphorus sorption, reduced bioavailable phosphorus exports by 24%, potentially constraining Lake Erie cyanobacterial blooms by 61%. Over the last 45-years, phosphorus sorption has declined with suspended sediment exports due to increases in soil-erosion-minimizing agricultural practices, likely contributing to recent cyanobacterial blooms. In this, and likely other agricultural watersheds, rivers perform an unrecognized ecosystem service during high flow creating field-river-lake linkages that need to be incorporated into phosphorus management.</p>",2021-05-03
35,10.1101/2021.05.05.442845,11,bioRxiv,Plant Biology,False,Mechanistic Insights of High Temperature-Interfered Meiosis in Autotetraploid Arabidopsis thaliana,"Huiqi Fu, Ke Yang, Xiaohong Zhang, Jiayi Zhao, Ibrahim Eid Elesawi, Hong Liu, Jing Xia, Guanghui Yu, Chunli Chen, Chong Wang, Bing Liu","<p>Environmental temperature has a huge impact on multiple meiosis processes in flowering plants. Polyploid plants derived from whole genome duplication are believed to have an enhanced abiotic stress tolerance. In this study, the impact of high temperatures on male meiosis in autotetraploid Arabidopsis thaliana was investigated. We found that autotetraploid Columbia (Col-0) plants generate a subpopulation of aberrant meiotic products under normal temperature, which is significantly increased under heat stress. Cytological studies revealed that, as the case in diploid Arabidopsis thaliana, assembly of microtubular cytoskeleton network, pairing and segregation of homologous chromosomes, and meiotic recombination in autotetraploid Arabidopsis are compromised under the high temperatures. Immunostaining of ?H2A.X and recombinase DMC1 suggested that heat stress inhibits formation of DNA double-strand breaks; additionally, it specifically destabilizes ASY1 and ASY4, but not SYN1 on chromosomes. The loading defects of ASY1 and ASY4 overlap in the syn1 mutant, which supports that the building of lateral element of synaptonemal complex occurs downstream of a SYN1-ASY4-ASY3 stepwise assembly of axis. Remarkably, heat-induced abnormalities of ASY1 and ASY4 co-localize on chromosomes of both diploid and autotetraploid Arabidopsis, suggesting that high temperatures interfere with ASY1-associated SC via an impacted stability of chromosome axis. Furthermore, ZYP1-dependent transverse filament of SC is disrupted by heat stress. Taken together, these findings suggest that polyploidization negatively contributes to instability of chromosomes and meiotic recombination in Arabidopsis thaliana under heat stress.</p>",2021-05-06
36,10.1101/2021.05.04.442674,11,bioRxiv,Neuroscience,False,Functional and ultrastructural analysis of reafferent mechanosensation in larval zebrafish,"Iris Odstrcil, Mariela D. Petkova, Martin Haesemeyer, Jonathan Boulanger-Weill, Maxim Nikitchenko, James A. Gagnon, Pablo Oteiza, Richard Schalek, Adi Peleg, Ruben Portugues, Jeff Lichtman, Florian Engert","<p>All animals need to differentiate between exafferent stimuli, which are caused by the environment, and reafferent stimuli, which are caused by their own movement. In the case of mechanosensation in aquatic animals, the exafferent inputs are water vibrations in the animal’s proximity, which need to be distinguished from the reafferent inputs arising from fluid drag due to locomotion. Both of these inputs are detected by the lateral line, a collection of mechanosensory organs distributed along the surface of the body.</p><p>In this study, we characterize in detail how the hair cells, which are the receptor cells of the lateral line, discriminate between such reafferent and exafferent signals in zebrafish larvae. Using dye labeling of the lateral line nerve, we visualize two parallel descending inputs that can influence lateral line sensitivity. We combine functional imaging with ultra-structural EM circuit reconstruction to show that cholinergic signals originating from the hindbrain transmit efference copies that cancel out self-generated reafferent stimulation during locomotion, and that dopaminergic signals from the hypothalamus may have a role in threshold modulation both in response to locomotion and salient stimuli. We further gain direct mechanistic insight into the core components of this circuit by loss-of-function perturbations using targeted ablations and gene knockouts.</p><p>We propose that this simple circuit is the core implementation of mechanosensory reafferent suppression in these young animals and that it might form the first instantiation of state-dependent modulation found at later stages in development.</p>",2021-05-05
37,10.1101/2021.04.28.21256277,10,medRxiv,Neurology,True,"Serum Neurofilament Light is Elevated in COVID-19 Positive Adults in the ICU and is Associated with Co-Morbid Cardiovascular Disease, Neurological Complications, and Acuity of Illness","Meredith Hay, Lee Ryan, Matthew Huentelman, John Konhilas, Christina Hoyer-Kimura, Thomas G. Beach, Geidy E. Serrano, Eric M. Reiman, Kaj Blennow, Zetterberg Henrik, Sairam Parthasarathy","<p>In critically ill COVID-19 patients, the risk of long-term neurological consequences is just beginning to be appreciated. While recent studies have identified that there is an increase in structural injury to the nervous system in critically ill COVID-19 patients, there is little known about the relationship of COVID-19 neurological damage to the systemic inflammatory diseases also observed in COVID-19 patients. The purpose of this pilot observational study was to examine the relationships between serum neurofilament light protein (NfL, a measure of neuronal injury) and co-morbid cardiovascular disease (CVD) and neurological complications in COVID-19 positive patients admitted to the intensive care unit (ICU). In this observational study of one-hundred patients who were admitted to the ICU in Tucson, Arizona between April and August 2020, 89 were positive for COVID-19 (COVID-pos) and 11 were COVID-negative (COVID-neg). A healthy control group (n=8) was examined for comparison. The primary outcomes and measures were subject demographics, serum NfL, presence and extent of CVD, diabetes, sequential organ failure assessment score (SOFA), presence of neurological complications, and blood chemistry panel data. COVID-pos patients in the ICU had significantly higher mean levels of Nfl (229.6±163 pg/ml) compared to COVID-neg ICU patients (19.3±5.6 pg/ml), Welch’s t-test, p =.01 and healthy controls (12.3±3.1 pg/ml), Welch’s t-test p =.005. Levels of Nfl in COVID-pos ICU patients were significantly higher in patients with concomitant CVD and diabetes (n=35, log Nfl 1.6±.09), and correlated with higher SOFA scores (r=.5, p =.001). These findings suggest that in severe COVID-19 disease, the central neuronal and axonal damage in these patients may be driven, in part, by the level of systemic cardiovascular disease and peripheral inflammation. Understanding the contributions of systemic inflammatory disease to central neurological degeneration in these COVID-19 survivors will be important to the design of interventional therapies to prevent long-term neurological and cognitive dysfunction.</p>",2021-05-02
38,10.1101/2021.05.04.442547,10,bioRxiv,Molecular Biology,False,Capacity to erase gene occlusion is a defining feature distinguishing naive from primed pluripotency,"Kara M. Foshay, Jae Hyun Lee, Li Zhang, Croydon J. Fernandes, Bohou Wu, Jedidiah Gaetz, Samuel W. Baker, Timothy J. Looney, Andy Peng Xiang, Guoping Fan, Bruce T. Lahn","<p>Pluripotent stem cells can exist in either the naive state representing a developmental blank slate or the downstream primed state poised for differentiation. Currently, known differences between these two states are mostly phenomenological, and none can adequately explain why the two states should differ in developmental priming. Gene occlusion is a mode of epigenetic inactivation that renders genes unresponsive to their cognate transcriptional activators. It plays a crucial role in lineage restriction. Here, we report that a defining feature distinguishing the two pluripotent states lies in the ability of naive but not primed cells to erase occlusion. This “deocclusion” capacity requires Esrrb, a gene expressed only in the naive but not primed state. Notably, Esrrb silencing in the primed state is itself due to occlusion. Collectively, our data argue that the Esrrb-dependent deocclusion capacity in naive cells is key for sustaining naive pluripotency, and the loss of this capacity in the primed state via the occlusion of Esrrb poises cells for differentiation.</p>",2021-05-04
39,10.1101/2021.05.05.442738,9,bioRxiv,Molecular Biology,False,A spoonful of disorder regulates interactions within Stress Granules and Processing Bodies,"Andrea Vandelli, Fernando Cid Samper, Marc Torrent Burgas, Natalia Sanchez de Groot, Gian Gaetano Tartaglia","<p>Condensation, or liquid-like phase separation, is a phenomenon indispensable for the spatiotemporal regulation of molecules within the cell. Recent studies indicate that the composition and molecular organization of phase-separated organelles such as Stress Granules (SGs) and Processing Bodies (PBs) are highly variable and dynamic. A dense contact network involving both RNAs and proteins controls the formation of SGs and PBs and an intricate molecular architecture, at present poorly understood, guarantees that these assemblies sense and adapt to different stresses and environmental changes. Here, we investigated the physico-chemical properties of SGs and PBs components and studied the architecture of their interaction networks. We observed that proteins and RNAs establishing the largest amount of contacts have distinct structural characteristics. More specifically, we found that structural disorder is enriched in all protein-RNA, protein-protein and RNA-RNA interactions. Intriguingly, enrichment in the disorder of proteins is linked to increased number of interactions with single-stranded regions in RNAs. Our findings support the hypothesis that SGs and PBs can quickly assemble and disassemble thanks to the activity of unfolded domains in proteins and single-stranded regions in RNAs, guaranteeing the formation of dynamic contacts.</p>",2021-05-05
